38121,Ana Mara Gallay,F,26.0,174.0,66.0,Argentina,ARG,2012 Summer,2012,Summer,London,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No Medal
38115,Karen Pamela Gallardo Pinto,F,28.0,175.0,96.0,Chile,CHI,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Discus Throw,No Medal
38113,Ftima Gallardo Carapeto,F,19.0,180.0,60.0,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No Medal
38108,Rebecca Gallantree,F,23.0,166.0,60.0,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Diving,Diving Women's Springboard,No Medal
38104,Peta Gallagher,F,26.0,160.0,61.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Hockey,Hockey Women's Hockey,No Medal
38097,Darryn Gallagher,M,31.0,188.0,86.0,South Africa,RSA,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,No Medal
38095,John Christopher Gall,M,30.0,183.0,91.0,United States,USA,2008 Summer,2008,Summer,Beijing,Baseball,Baseball Men's Baseball,Bronze
38094,Geena Gall (-Lara),F,25.0,168.0,61.0,United States,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 800 metres,No Medal
38090,Yekaterina Aleksandrovna Galkina,F,19.0,167.0,50.0,Belarus,BLR,2016 Summer,2016,Summer,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No Medal
38084,Anton Sergeyevich Galkin,M,22.0,185.0,77.0,Russia,RUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 400 metres,No Medal
38079,Luiza Galiulina,F,16.0,145.0,35.0,Uzbekistan,UZB,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Individual All-Around,No Medal
38077,Yekaterina Viktorovna Galitskaya,F,25.0,174.0,63.0,Russia,RUS,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 100 metres Hurdles,No Medal
38076,Alessandra Galiotto,F,24.0,180.0,70.0,Italy,ITA,2008 Summer,2008,Summer,Beijing,Canoeing,Canoeing Women's Kayak Fours, 500 metres
38072,Victoria Vicky Galindo,F,24.0,163.0,59.0,United States,USA,2008 Summer,2008,Summer,Beijing,Softball,Softball Women's Softball,Silver
38068,Anastasia Sofia Ana Galindo,F,17.0,167.0,60.0,Honduras,HON,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 100 metres Backstroke,No Medal
38067,Aarn Galindo Rubio,M,22.0,182.0,80.0,Mexico,MEX,2004 Summer,2004,Summer,Athina,Football,Football Men's Football,No Medal
38054,Mria Glikov,F,35.0,161.0,50.0,Slovakia,SVK,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,No Medal
38047,Anita Gali,F,19.0,178.0,73.0,Croatia,CRO,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 400 metres Freestyle,No Medal
38045,Marco Galiazzo,M,21.0,178.0,98.0,Italy,ITA,2004 Summer,2004,Summer,Athina,Archery,Archery Men's Individual,Gold
38031,Christian Galenda,M,22.0,180.0,81.0,Italy,ITA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No Medal
38030,Eugen-Josip Eugene Galekovic,M,23.0,189.0,92.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Football,Football Men's Football,No Medal
38015,Jo-Ann Galbraith,F,19.0,173.0,72.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Archery,Archery Women's Individual,No Medal
38011,Otgontsetseg Galbadrakhyn,F,24.0,170.0,63.0,Kazakhstan,KAZ,2016 Summer,2016,Summer,Rio de Janeiro,Judo,Judo Women's Extra-Lightweight,Bronze
37999,Stefanos Galanopoulos,M,23.0,197.0,89.0,Greece,GRE,2016 Summer,2016,Summer,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,No Medal
37998,Aristidis Galanopoulos,M,22.0,179.0,74.0,Greece,GRE,2004 Summer,2004,Summer,Athina,Football,Football Men's Football,No Medal
37990,Jennifer Galais,F,24.0,169.0,59.0,France,FRA,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 4 x 100 metres Relay,No Medal
37988,Ludumo Galada,M,21.0,173.0,57.0,South Africa,RSA,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Featherweight,No Medal
37987,Mumin Booqora Gala,M,25.0,185.0,70.0,Djibouti,DJI,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 5,000 metres
37986,Udi Gal,M,25.0,189.0,73.0,Israel,ISR,2004 Summer,2004,Summer,Athina,Sailing,Sailing Men's Two Person Dinghy,No Medal
37984,Sandra Gal,F,31.0,183.0,70.0,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Golf,Golf Women's Individual,No Medal
37982,Rbert Gl,M,25.0,166.0,64.0,Hungary,HUN,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Men's Individual All-Around,No Medal
37974,Gyula Gl,M,27.0,193.0,115.0,Hungary,HUN,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,No Medal
37972,Edwin Johannes Edward Gal,M,42.0,182.0,72.0,Netherlands,NED,2012 Summer,2012,Summer,London,Equestrianism,Equestrianism Mixed Dressage, Individual
37966,Antoine Gakeme,M,24.0,169.0,60.0,Burundi,BDI,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 800 metres,No Medal
37964,Milorad Gajovi,M,34.0,185.0,91.0,Montenegro,MNE,2008 Summer,2008,Summer,Beijing,Boxing,Boxing Men's Heavyweight,No Medal
37946,Tynia Gaither,F,23.0,158.0,50.0,Bahamas,BAH,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 100 metres,No Medal
37944,Natalia Gaitn Laguado,F,21.0,164.0,63.0,Colombia,COL,2012 Summer,2012,Summer,London,Football,Football Women's Football,No Medal
37940,Anthony Ignisious Gaisah Essuman,M,21.0,185.0,73.0,Ghana,GHA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Long Jump,No Medal
37917,Joanna Adalin Gail,F,18.0,175.0,68.0,Greece,GRE,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,No Medal
37904,Jean-Paul Gahimbar,M,33.0,174.0,57.0,Burundi,BDI,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Marathon,No Medal
37903,Fernando Rubn Gago,M,22.0,176.0,65.0,Argentina,ARG,2008 Summer,2008,Summer,Beijing,Football,Football Men's Football,Gold
37890,Raphal Gagn,M,29.0,173.0,67.0,Canada,CAN,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,Cycling Men's Mountainbike, Cross-Country
37889,Philippe Gagn,M,18.0,180.0,68.0,Canada,CAN,2016 Summer,2016,Summer,Rio de Janeiro,Diving,Diving Men's Springboard,No Medal
37887,Marie-Pierre Gagn,F,21.0,165.0,56.0,Canada,CAN,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,No Medal
37878,Andrei Marius Gag,M,25.0,191.0,89.0,Romania,ROU,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's Shot Put,No Medal
37877,Kamilla Yusufovna Gafurzyanova (-Vaksman),F,24.0,174.0,64.0,Russia,RUS,2012 Summer,2012,Summer,London,Fencing,Fencing Women's Foil, Individual
37876,Nathan Gafuik,M,23.0,161.0,55.0,Canada,CAN,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Men's Individual All-Around,No Medal
37864,Magomiedmurad Gadyjew,M,28.0,165.0,65.0,Poland,POL,2016 Summer,2016,Summer,Rio de Janeiro,Wrestling,Wrestling Men's Welterweight, Freestyle
37862,Rizvan Sabibullayevich Gadzhiyev,M,21.0,165.0,55.0,Belarus,BLR,2008 Summer,2008,Summer,Beijing,Wrestling,Wrestling Men's Featherweight, Freestyle
37861,Daniyal Magomedovich Gadzhiyev,M,26.0,176.0,84.0,Kazakhstan,KAZ,2012 Summer,2012,Summer,London,Wrestling,Wrestling Men's Light-Heavyweight, Greco-Roman
37851,Abdusalam Mamatkhanovich Gadisov,M,23.0,178.0,84.0,Russia,RUS,2012 Summer,2012,Summer,London,Wrestling,Wrestling Men's Heavyweight, Freestyle
37849,Hafida Gadi-Richard,F,30.0,164.0,47.0,France,FRA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Marathon,No Medal
37848,Tomas Gadeikis,M,24.0,184.0,88.0,Lithuania,LTU,2008 Summer,2008,Summer,Beijing,Canoeing,Canoeing Men's Canadian Doubles, 500 metres
37845,Youssef Gaddour,M,22.0,203.0,103.0,Tunisia,TUN,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,No Medal
37839,Gadasu Alatan ,M,20.0,173.0,60.0,China,CHN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 50 kilometres Walk,No Medal
37838,Alim Shalauatovich Gadanov,M,24.0,165.0,65.0,Russia,RUS,2008 Summer,2008,Summer,Beijing,Judo,Judo Men's Half-Lightweight,No Medal
37834,Ahmed Gad,M,30.0,182.0,70.0,Egypt,EGY,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Lightweight Coxless Fours,No Medal
37832,Andrej Gaina,M,22.0,185.0,85.0,Croatia,CRO,2008 Summer,2008,Summer,Beijing,Table Tennis,Table Tennis Men's Team,No Medal
37827,Anita Gae,F,29.0,177.0,69.0,Croatia,CRO,2012 Summer,2012,Summer,London,Handball,Handball Women's Handball,No Medal
37821,Piotr Gabrych,M,32.0,197.0,95.0,Poland,POL,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Men's Volleyball,No Medal
37813,Astrid Elisabeth Gabrielsson,F,22.0,177.0,70.0,Sweden,SWE,2012 Summer,2012,Summer,London,Sailing,Sailing Women's Two Person Dinghy,No Medal
37810,Jan-Willem Gabrils,M,25.0,195.0,99.0,Netherlands,NED,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Coxed Eights,Silver
37808,Gabriel Fernando de Jesus,M,19.0,175.0,68.0,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Men's Football,Gold
37807,Gabriel Barbosa Almeida,M,19.0,178.0,68.0,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Men's Football,Gold
37804,Rubie Joy Gabriel,F,17.0,157.0,52.0,Palau,PLW,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 100 metres,No Medal
37802,Luan Gabriel,F,16.0,170.0,45.0,Dominica,DMA,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 200 metres,No Medal
37784,Arne Gabius,M,31.0,186.0,66.0,Germany,GER,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 5,000 metres
37781,Gabriela Gabi Braga Guimares,F,22.0,176.0,59.0,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,No Medal
37778,Omar Mahmud Sayyid Gaber,M,20.0,173.0,64.0,Egypt,EGY,2012 Summer,2012,Summer,London,Football,Football Men's Football,No Medal
37776,Matej Gaber,M,25.0,197.0,114.0,Slovenia,SLO,2016 Summer,2016,Summer,Rio de Janeiro,Handball,Handball Men's Handball,No Medal
37775,Karam Mohamed Gaber Ibrahim,M,24.0,182.0,84.0,Egypt,EGY,2004 Summer,2004,Summer,Athina,Wrestling,Wrestling Men's Heavyweight, Greco-Roman
37769,Teymuraz Beysikovich Gabashvili,M,31.0,188.0,83.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Tennis,Tennis Men's Singles,No Medal
37765,Mohamed Gabal,M,24.0,195.0,97.0,Egypt,EGY,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Men's Volleyball,No Medal
37762,Kamghe Gaba,M,20.0,202.0,95.0,Germany,GER,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 4 x 400 metres Relay,No Medal
37757,Mariusz Stanisaw Fyrstenberg,M,23.0,190.0,78.0,Poland,POL,2004 Summer,2004,Summer,Athina,Tennis,Tennis Men's Doubles,No Medal
37756,Tatyana Fyodorovich,F,26.0,169.0,65.0,Belarus,BLR,2008 Summer,2008,Summer,Beijing,Canoeing,Canoeing Women's Kayak Singles, 500 metres
37755,Olga Olegovna Fyodorova-Stulneva,F,21.0,172.0,75.0,Russia,RUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
37736,Filipe Antnio Carneiro Fuzaro,M,29.0,177.0,75.0,Brazil,BRA,2012 Summer,2012,Summer,London,Shooting,Shooting Men's Double Trap,No Medal
37732,Edina Fsti,F,22.0,164.0,50.0,Hungary,HUN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 20 kilometres Walk,No Medal
37731,Mara Fuster Martnez,F,23.0,180.0,60.0,Spain,ESP,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No Medal
37729,Sonja Fuss,F,25.0,168.0,57.0,Germany,GER,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,Bronze
37726,Toshiaki Fushimi,M,28.0,181.0,85.0,Japan,JPN,2004 Summer,2004,Summer,Athina,Cycling,Cycling Men's Keirin,No Medal
37705,Takaharu Furukawa,M,20.0,174.0,89.0,Japan,JPN,2004 Summer,2004,Summer,Athina,Archery,Archery Men's Individual,No Medal
37697,Danijel Furtula,M,19.0,193.0,118.0,Montenegro,MNE,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Discus Throw,No Medal
37691,Flavio Furtado,M,26.0,188.0,81.0,Cape Verde,CPV,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Light-Heavyweight,No Medal
37688,Moritz Frste,M,23.0,190.0,89.0,Germany,GER,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,Gold
37683,Christiane Furst,F,19.0,192.0,78.0,Germany,GER,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Women's Volleyball,No Medal
37677,Amanda Furrer,F,21.0,165.0,57.0,United States,USA,2012 Summer,2012,Summer,London,Shooting,Shooting Women's Small-Bore Rifle, Three Positions
37667,Yelena Mikhaylovna Furman,F,25.0,179.0,65.0,Belarus,BLR,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Women's Coxless Pairs,No Medal
37666,Rafa Furman,M,19.0,176.0,76.0,Poland,POL,2004 Summer,2004,Summer,Athina,Cycling,Cycling Men's Team Sprint,No Medal
37656,Csilla Fri,F,32.0,160.0,55.0,Hungary,HUN,2004 Summer,2004,Summer,Athina,Modern Pentathlon,Modern Pentathlon Women's Individual,No Medal
37655,Colleen Furgeson,F,17.0,176.0,65.0,Marshall Islands,MHL,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,No Medal
37654,Sean Patrick Furey,M,29.0,188.0,90.0,United States,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Javelin Throw,No Medal
37652,Levente Fredy,M,26.0,175.0,73.0,Hungary,HUN,2004 Summer,2004,Summer,Athina,Wrestling,Wrestling Men's Welterweight, Greco-Roman
37633,Ivn Fundora Zaldivar,M,28.0,169.0,74.0,Cuba,CUB,2004 Summer,2004,Summer,Athina,Wrestling,Wrestling Men's Middleweight, Freestyle
37623,Manuel Fumic,M,22.0,173.0,68.0,Germany,GER,2004 Summer,2004,Summer,Athina,Cycling,Cycling Men's Mountainbike, Cross-Country
37619,Natalie Fulton (Haynes-),F,27.0,165.0,61.0,South Africa,RSA,2004 Summer,2004,Summer,Athina,Hockey,Hockey Women's Hockey,No Medal
37589,Magdalena Fularczyk-Kozowska,F,25.0,173.0,70.0,Poland,POL,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Double Sculls,Bronze
37587,Tatsuya Fukuzawa,M,22.0,189.0,84.0,Japan,JPN,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Men's Volleyball,No Medal
37581,Daisuke Fukushima,M,38.0,178.0,68.0,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Equestrianism,Equestrianism Mixed Jumping, Individual
37580,Chisato Fukushima,F,20.0,165.0,52.0,Japan,JPN,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 100 metres,No Medal
37579,Kayoko Fukushi,F,22.0,160.0,47.0,Japan,JPN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 10,000 metres
37577,Kenki Fukuoka,M,23.0,176.0,85.0,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No Medal
37576,Haruna Fukuoka,F,24.0,156.0,48.0,Japan,JPN,2008 Summer,2008,Summer,Beijing,Table Tennis,Table Tennis Women's Singles,No Medal
37573,Miho Fukumoto,F,24.0,165.0,66.0,Japan,JPN,2008 Summer,2008,Summer,Beijing,Football,Football Women's Football,No Medal
37572,Atsumi Fukumoto,F,24.0,169.0,57.0,Japan,JPN,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Lightweight Double Sculls,No Medal
37570,Tomoko Fukumi,F,27.0,157.0,48.0,Japan,JPN,2012 Summer,2012,Summer,London,Judo,Judo Women's Extra-Lightweight,No Medal
37561,Ai Fukuhara,F,15.0,156.0,48.0,Japan,JPN,2004 Summer,2004,Summer,Athina,Table Tennis,Table Tennis Women's Singles,No Medal
37548,Martin Fuksa,M,23.0,180.0,83.0,Czech Republic,CZE,2016 Summer,2016,Summer,Rio de Janeiro,Canoeing,Canoeing Men's Canadian Singles, 200 metres
37539,Takeshi Salvador Fujiwara Salazar,M,19.0,175.0,64.0,El Salvador,ESA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 400 metres,No Medal
37534,Arata Fujiwara,M,30.0,167.0,54.0,Japan,JPN,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Marathon,No Medal
37517,Isamu Fujisawa,M,24.0,165.0,54.0,Japan,JPN,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 20 kilometres Walk,No Medal
37513,Maiko Fujino,F,25.0,161.0,55.0,Japan,JPN,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 800 metres Freestyle,No Medal
37511,Tsutomu Fujimura,M,30.0,174.0,66.0,Japan,JPN,2012 Summer,2012,Summer,London,Wrestling,Wrestling Men's Welterweight, Greco-Roman
37496,Motoko Fujimoto,F,27.0,160.0,58.0,Japan,JPN,2008 Summer,2008,Summer,Beijing,Softball,Softball Women's Softball,Gold
37493,Atsushi Fujimoto,M,26.0,173.0,71.0,Japan,JPN,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Bronze
37490,Hiromasa Fujimori,M,24.0,176.0,72.0,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 200 metres Individual Medley,No Medal
37489,Kenji Fujimitsu,M,30.0,182.0,69.0,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 200 metres,No Medal
37488,Michiyo Fujimaru,F,25.0,165.0,55.0,Japan,JPN,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,Silver
37485,Kyuji Fujikawa,M,28.0,184.0,83.0,Japan,JPN,2008 Summer,2008,Summer,Beijing,Baseball,Baseball Men's Baseball,No Medal
37482,Takuro Fujii,M,23.0,184.0,82.0,Japan,JPN,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No Medal
37479,Mizuki Fujii,F,23.0,160.0,60.0,Japan-1,JPN,2012 Summer,2012,Summer,London,Badminton,Badminton Women's Doubles,Silver
37476,Hiroki Fujiharu,M,27.0,175.0,65.0,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Men's Football,No Medal
37463,Jakob Diemer Fuglsang,M,23.0,183.0,69.0,Denmark,DEN,2008 Summer,2008,Summer,Beijing,Cycling,Cycling Men's Mountainbike, Cross-Country
37460,Zulema Fuentes-Pila Ortz,F,31.0,166.0,52.0,Spain,ESP,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 3,000 metres Steeplechase
37459,Iris Mara Fuentes-Pila Ortz,F,24.0,164.0,56.0,Spain,ESP,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 1,500 metres
37458,Tina Fuentes Fache,F,19.0,162.0,53.0,Spain,ESP,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,No Medal
37448,Jos Luis Fuentes Bustamente,M,23.0,167.0,64.0,Venezuela,VEN,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Men's Individual All-Around,No Medal
37443,Hctor Dayron Fuentes Valds,M,20.0,183.0,84.0,Cuba,CUB,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's Triple Jump,No Medal
37440,Andrea Fuentes Fache,F,21.0,169.0,58.0,Spain,ESP,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,No Medal
37438,Manuel Jos Fuenmayor Berra,M,23.0,190.0,105.0,Venezuela,VEN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Javelin Throw,No Medal
37437,Johana Beatriz Fuenmayor Choles,F,33.0,154.0,48.0,Venezuela,VEN,2012 Summer,2012,Summer,London,Fencing,Fencing Women's Foil, Individual
37436,Denisse del Carmen Fuenmayor Arcila,F,29.0,169.0,67.0,Venezuela,VEN,2008 Summer,2008,Summer,Beijing,Softball,Softball Women's Softball,No Medal
37434,Kathryn Louise Fudge,F,22.0,183.0,70.0,Great Britain,GBR,2012 Summer,2012,Summer,London,Handball,Handball Women's Handball,No Medal
37432,Paolo Fucile,M,23.0,165.0,60.0,Italy,ITA,2004 Summer,2004,Summer,Athina,Wrestling,Wrestling Men's Lightweight, Greco-Roman
37430,Tom Fuik,M,23.0,185.0,78.0,Czech Republic,CZE,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 100 metres Backstroke,No Medal
37422,Robert Fuchs,M,25.0,209.0,105.0,Poland,POL,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Men's Coxed Eights,No Medal
37420,Michael Fuchs,M,30.0,181.0,86.0,Germany,GER,2012 Summer,2012,Summer,London,Badminton,Badminton Mixed Doubles,No Medal
37419,Martin Fuchs,M,24.0,184.0,71.0,Switzerland,SUI,2016 Summer,2016,Summer,Rio de Janeiro,Equestrianism,Equestrianism Mixed Jumping, Individual
37409,Florian Fuchs,M,20.0,185.0,74.0,Germany,GER,2012 Summer,2012,Summer,London,Hockey,Hockey Men's Hockey,Gold
37406,Masumi Fuchise,F,25.0,161.0,50.0,Japan,JPN,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 20 kilometres Walk,No Medal
37404,Emanuele Tusitatino Tauolo Fuamatu,M,22.0,182.0,100.0,Samoa,SAM,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Shot Put,No Medal
37402,Fu Yuanhui,F,16.0,179.0,63.0,China,CHN,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 100 metres Backstroke,No Medal
37397,Fu Hsiao-Han,F,18.0,162.0,54.0,Chinese Taipei,TPE,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 100 metres Backstroke,No Medal
37396,Fu Haifeng,M,20.0,181.0,78.0,China-2,CHN,2004 Summer,2004,Summer,Athina,Badminton,Badminton Men's Doubles,No Medal
37394,Fu Baorong,F,26.0,166.0,57.0,China,CHN,2004 Summer,2004,Summer,Athina,Hockey,Hockey Women's Hockey,No Medal
37391,Eleftheria Ftouli,F,23.0,171.0,56.0,Greece,GRE,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Duet,No Medal
37379,Zita Frydrychov,F,20.0,162.0,57.0,Czech Republic,CZE,2012 Summer,2012,Summer,London,Trampolining,Trampolining Women's Individual,No Medal
37378,Petr Frydrych,M,24.0,200.0,100.0,Czech Republic,CZE,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Javelin Throw,No Medal
37360,Dan Froyliche,M,23.0,182.0,73.0,Israel,ISR,2016 Summer,2016,Summer,Rio de Janeiro,Sailing,Sailing Men's Two Person Dinghy,No Medal
37354,Emerson Andrew Frostad,M,25.0,185.0,90.0,Canada,CAN,2008 Summer,2008,Summer,Beijing,Baseball,Baseball Men's Baseball,No Medal
37341,Tommi Oskari Frsn,M,28.0,194.0,86.0,Finland,FIN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's High Jump,No Medal
37338,Christopher Clive Chris Froome,M,27.0,185.0,69.0,Great Britain,GBR,2012 Summer,2012,Summer,London,Cycling,Cycling Men's Road Race, Individual
37325,Helena Fromm,F,21.0,175.0,67.0,Germany,GER,2008 Summer,2008,Summer,Beijing,Taekwondo,Taekwondo Women's Welterweight,No Medal
37310,Vladislav Yuryevich Frolov,M,28.0,184.0,73.0,Russia,RUS,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 4 x 400 metres Relay,No Medal
37308,Serhiy Anatoliyovych Frolov,M,20.0,190.0,84.0,Ukraine,UKR,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 400 metres Freestyle,No Medal
37307,Ilya Mikhaylovich Frolov,M,24.0,180.0,70.0,Russia,RUS,2008 Summer,2008,Summer,Beijing,Modern Pentathlon,Modern Pentathlon Men's Individual,No Medal
37291,Adam Froese,M,24.0,182.0,81.0,Canada,CAN,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Men's Hockey,No Medal
